mirror_id,x_m,y_m,radius_to_tower_m,average_optical_efficiency,average_cosine_efficiency,average_shadow_blocking_efficiency,average_atmospheric_efficiency,average_truncation_efficiency,average_output_power_kw
1614,322.159,-30.999,323.64696705206427,0.6003940265257027,0.7239741541084778,0.9651851851851849,0.9561552789710446,0.9854166666666667,22.420967282885467
1615,323.275,-15.517,323.64718894808897,0.6320161955578427,0.7326672574692645,0.9958518518518519,0.9561552564956115,0.9857421875,23.60634315853574
1616,323.647,0.0,323.647,0.6393230969311309,0.7413244377630127,0.9954814814814815,0.9561552756338098,0.9860026041666666,23.871036127688495
1617,337.032,8.21,337.1319817578866,0.6396588281730813,0.7435820537777909,0.9956296296296296,0.9547911510684771,0.9845052083333333,23.876859498375204
1618,336.233,24.609,337.1323674315476,0.6450157595037012,0.7523270730529654,0.9925185185185182,0.9547911121060578,0.9849609375,24.084476168266214
1619,334.636,40.95,337.1322514919034,0.6520103828677649,0.760980847525844,0.9917777777777776,0.954791123818781,0.9852864583333333,24.346417732227067
1620,332.245,57.194,337.1318639063949,0.6571112362817532,0.7695231972570783,0.9887407407407408,0.9547911629743452,0.9856119791666667,24.54733227331299
1621,329.066,73.303,337.1316688847252,0.6634246000346186,0.7779351684069415,0.9875555555555555,0.9547911826762795,0.9858072916666667,24.78311175229106
1622,325.107,89.237,337.13173036366663,0.6715329760791702,0.786197554989989,0.988962962962963,0.9547911764654079,0.9856770833333334,25.06896915636414
1623,320.377,104.96,337.1320568100874,0.6798629737111028,0.7942938983749699,0.9905185185185185,0.9547911434863804,0.9858072916666667,25.360455396466435
1624,314.887,120.434,337.1322754127822,0.6862410779126298,0.8022074098626492,0.9899259259259259,0.9547911214021899,0.9858723958333333,25.57387089507018
1625,308.65,135.622,337.1322431687601,0.690195821065746,0.8099223055812694,0.9864444444444447,0.9547911246596213,0.9861979166666667,25.707541131104772
1626,301.681,150.489,337.13256277316196,0.6919922701092601,0.8174240374551934,0.9802222222222222,0.954791092371806,0.9860677083333333,25.756965009123917
1627,293.996,164.998,337.13200385012397,0.6919147896190155,0.8246980875753621,0.9722962962962963,0.9547911488366249,0.9861328125,25.739301569499176
1628,285.614,179.117,337.1324023065715,0.6879329080548438,0.8317317130591388,0.959925925925926,0.9547911085828319,0.9858072916666667,25.594565291070477
1629,276.554,192.81,337.1317413356387,0.6829034346690191,0.8385118804758015,0.9457777777777779,0.9547911753569734,0.9856770833333334,25.399151890504143
1630,266.839,206.046,337.13203057111025,0.6758739602282485,0.845026746747362,0.9293333333333333,0.9547911461371542,0.9858723958333333,25.153634036946283
1631,256.49,218.794,337.1319245280696,0.6650806791296715,0.8512659571043896,0.90837037037037,0.9547911568500799,0.9859375,24.76724730844129
1632,245.534,231.022,337.1321842245264,0.657337710548991,0.8572179520196437,0.8923703703703701,0.9547911306144228,0.9854817708333333,24.46139171562997
1633,233.995,242.703,337.1326241021477,0.6473995210308366,0.8628740810251515,0.8734814814814816,0.9547910861760868,0.9854817708333333,24.087096793772055
1634,221.901,253.807,337.1320913974224,0.6329706000382906,0.8682247338436564,0.8494814814814816,0.9547911399922172,0.9853515625,23.562385677522602
1635,209.28,264.31,337.1318651507152,0.6191087516473458,0.8732620716407402,0.8270370370370368,0.9547911628486376,0.9848958333333333,23.057787733545698
1636,196.163,274.186,337.13185130598384,0.6086110117978555,0.877977843933726,0.8076296296296296,0.9547911642472916,0.9849609375,22.67324666857845
1637,182.581,283.412,337.13229347690793,0.5920205895424979,0.8823649759655091,0.7816296296296295,0.9547911195772742,0.9848307291666667,22.06187653838827
1638,168.566,291.965,337.13210701592925,0.5759278989567664,0.8864169274573981,0.7568148148148146,0.9547911384143698,0.9848307291666667,21.460500386126746
1639,154.151,299.826,337.1322605106192,0.5651033054104002,0.8901278574858522,0.7388148148148145,0.9547911229076717,0.9849609375,21.050603070516907
1640,139.37,306.975,337.1314988620909,0.5523868290051512,0.8934923837291607,0.7189629629629628,0.9547911998527003,0.9846354166666667,20.56849281651802
1641,124.259,313.397,337.13199001281384,0.5368029272670041,0.8965054552416292,0.6965925925925927,0.9547911502345277,0.9840494791666666,19.987533155164236
1642,108.853,319.075,337.131771320948,0.5208472938241151,0.899162988020831,0.6734814814814815,0.9547911723277257,0.9837239583333334,19.390557755524387
1643,93.189,323.997,337.1323860592453,0.5081106687733249,0.9014610953931165,0.6551851851851855,0.9547911102242069,0.9833984375,18.91765273300627
1644,77.304,328.149,337.1315390422557,0.49358962222270303,0.9033967249816914,0.6347407407407407,0.9547911957935259,0.9833984375,18.370135558045334
1645,61.236,331.524,337.13203685203223,0.4804085328224811,0.904966984433304,0.6159259259259258,0.9547911455026271,0.9835286458333333,17.857971517477495
1646,45.022,334.112,337.1317383872364,0.468554159552247,0.9061699495281719,0.6001481481481483,0.9547911756548332,0.9833984375,17.432777202628298
1647,28.701,335.908,337.13192056671227,0.4591380506938499,0.9070037903552556,0.5877037037037037,0.9547911572502751,0.9833984375,17.07476210463286
1648,12.313,336.907,337.1319276158815,0.4510107351650345,0.9074673831357599,0.5768888888888889,0.954791156538136,0.9839192708333333,16.77824140362326
1649,-4.105,337.107,337.13199265866183,0.4526476165957543,0.907560135678209,0.578962962962963,0.9547911499672348,0.9839192708333333,16.8333898420895
1650,-20.513,336.507,337.1316422675273,0.45633478320733495,0.9072819411397671,0.5837777777777778,0.9547911853652612,0.9838541666666667,16.975556994776685
1651,-36.873,335.11,337.1325113794278,0.4612953211758556,0.9066330019382378,0.5901481481481482,0.9547910975638207,0.9842447916666667,17.164278159482436
1652,-53.144,332.917,337.13204182486123,0.4735998808005839,0.9056145551649822,0.6068888888888888,0.9547911450002506,0.9837239583333334,17.614792968436188
1653,-69.29,329.935,337.1323305840008,0.4883959418252759,0.9042276704691629,0.6268148148148147,0.9547911158285559,0.9837890625,18.162675415377116
1654,-85.272,326.17,337.132292852524,0.5003464159906625,0.9024743606608071,0.6439259259259259,0.9547911196403531,0.9838541666666667,18.61862906915527
1655,-101.051,321.631,337.13173206033275,0.513694990132614,0.9003571884200294,0.6629629629629632,0.9547911762940037,0.9841796875,19.12033183809971
1656,-116.591,316.33,337.1322146888369,0.5314004223432023,0.897878832730092,0.6874814814814815,0.9547911275367865,0.984765625,19.788375429592467
1657,-131.854,310.278,337.13189496100784,0.5455199948596988,0.8950430332813115,0.7083703703703702,0.9547911598370722,0.9848958333333333,20.315831372986143
1658,-146.804,303.491,337.13232045741324,0.5557948966524151,0.8918537525530464,0.7249629629629629,0.954791116851588,0.98515625,20.696115354790305
1659,-161.406,295.983,337.1317741254894,0.5744074954090183,0.8883154636775981,0.7526666666666664,0.9547911720444016,0.98515625,21.39157993062866
1660,-175.626,287.774,337.13256584317094,0.5874827440425286,0.8844331219743201,0.7732592592592593,0.95479109206166,0.9854817708333333,21.886596338384912
1661,-189.428,278.881,337.1313977442623,0.5968958816179463,0.8802129091980425,0.7903703703703702,0.954791210068061,0.9849609375,22.231948918656194
1662,-202.782,269.328,337.13218640171397,0.6142542556412629,0.8756605025631429,0.8179259259259256,0.9547911303944742,0.9850260416666666,22.873711850556806
1663,-215.654,259.136,337.13219100524947,0.6306812849149073,0.8707833247510127,0.844444444444444,0.9547911299294043,0.9850911458333333,23.472449774527522
1664,-228.015,248.329,337.13221807771504,0.640609035042581,0.8655883434362333,0.8630370370370373,0.9547911271944262,0.984765625,23.837321878325593
1665,-239.835,236.933,337.1321309427507,0.6508352815584107,0.8600838685372926,0.882,0.9547911359971767,0.9845052083333333,24.21763113030323
1666,-251.087,224.975,337.13266260331403,0.6619376082777204,0.8542782705150263,0.9017037037037031,0.9547910822865332,0.9848958333333333,24.632345333286388
1667,-261.742,212.483,337.1318730897451,0.6726055600830582,0.8481815780435552,0.9221481481481483,0.9547911620466037,0.98515625,25.030803257158002
1668,-271.777,199.487,337.1317263296351,0.6786052195525762,0.8418031489863345,0.9371111111111111,0.9547911768729448,0.9853515625,25.256392055742825
1669,-281.167,186.019,337.13194783348547,0.6864646632916022,0.8351544265051427,0.9540000000000002,0.9547911544956663,0.9856770833333334,25.536651942934363
1670,-289.891,172.109,337.132466193928,0.6911889938162702,0.8282459312108759,0.967777777777778,0.9547911021286576,0.9858072916666667,25.70085317188487
1671,-297.926,157.79,337.1314069854661,0.6904556118956039,0.821090508605412,0.975185185185185,0.9547912091344767,0.985546875,25.698373279648823
1672,-305.256,143.098,337.13241187996147,0.690526913996444,0.8137007755982165,0.983851851851852,0.9547911076156886,0.9852213541666667,25.70667032221561
1673,-311.861,128.066,337.13229402862015,0.6887652086203248,0.8060906214904635,0.9895555555555556,0.9547911195215378,0.985546875,25.655009120672826
1674,-317.726,112.73,337.1318198805921,0.6832150765773183,0.7982743940473499,0.991037037037037,0.9547911674220226,0.9854166666666667,25.47154949416406
1675,-322.838,97.127,337.13206369759615,0.6751139953393804,0.7902673660682293,0.9898518518518518,0.9547911427905743,0.9852213541666667,25.18914419443552
1676,-327.184,81.294,337.13214663096136,0.6663335098987164,0.7820859122258997,0.9877037037037036,0.9547911344122876,0.9852864583333333,24.884122317609904
1677,-330.754,65.268,337.13220009367245,0.658974369883888,0.7737466512311877,0.9877037037037035,0.9547911290112533,0.9850911458333333,24.616894623817963
1678,-333.539,49.087,337.1317221650908,0.6542774594467899,0.7652674891668886,0.9908148148148149,0.9547911772936645,0.9850911458333333,24.42989324652718
1679,-335.534,32.789,337.13229402862015,0.6482995475016663,0.7566665590669666,0.9922222222222222,0.9547911195215378,0.9853515625,24.203791801493864
1680,-336.732,16.414,337.1318128269713,0.6421302158251427,0.7479645867241285,0.9938518518518518,0.9547911681346103,0.98515625,23.97010446687101
1681,-337.132,0.0,337.132,0.636826432555297,0.7391812818347394,0.9966666666666666,0.9547911492255794,0.9853515625,23.766957161294666
1682,-336.732,-16.414,337.1318128269713,0.6308185015591925,0.7303382726570694,0.9983703703703704,0.9547911681346103,0.9857421875,23.540315779187118
1683,-335.534,-32.789,337.13229402862015,0.6236123733828632,0.721457808838624,0.9993333333333332,0.9547911195215378,0.9850911458333333,23.27171794394696
1684,-333.539,-49.087,337.1317221650908,0.6157339448456877,0.7125629263485127,0.9989629629629628,0.9547911772936645,0.9850911458333333,22.987605301612145
1685,-330.754,-65.268,337.13220009367245,0.6064968211202708,0.7036784204256236,0.9966666666666665,0.9547911290112533,0.9849609375,22.649810581313204
1686,-327.184,-81.294,337.13214663096136,0.597653617333956,0.6948294491144097,0.9949629629629629,0.9547911344122876,0.9846354166666667,22.3291536052797
1687,-322.838,-97.127,337.13206369759615,0.5868987433057936,0.6860421456071285,0.9899259259259258,0.9547911427905743,0.9847005208333334,21.927260841974835
1688,-317.726,-112.73,337.1318198805921,0.573272527843285,0.6773433049861511,0.9811111111111112,0.9547911674220226,0.9845703125,21.421712674509635
1689,-311.861,-128.066,337.13229402862015,0.5607696510552622,0.6687609031490044,0.9734074074074072,0.9547911195215378,0.984375,20.966766990663352
1690,-305.256,-143.098,337.13241187996147,0.5484884974240641,0.6603240025099816,0.9656296296296293,0.9547911076156886,0.9839192708333333,20.51047282509983
1691,-297.926,-157.79,337.1314069854661,0.5330270844567515,0.6520620127005033,0.9529629629629629,0.9547912091344767,0.9830078125,19.944552497475758
1692,-289.891,-172.109,337.132466193928,0.520017174514005,0.6440037098241133,0.9434074074074076,0.9547911021286576,0.9830078125,19.47925295738892
1693,-281.167,-186.019,337.13194783348547,0.5080274659161712,0.636179462829588,0.9337037037037035,0.9547911544956663,0.9829427083333333,19.049510004491406
1694,-271.777,-199.487,337.1317263296351,0.4930935264211072,0.6286183209386242,0.919851851851852,0.9547911768729448,0.982421875,18.509948447639722
1695,-261.742,-212.483,337.1318730897451,0.47984240371596704,0.6213468536024723,0.9069629629629629,0.9547911620466037,0.9826171875,18.032799946307073
1696,-251.087,-224.975,337.13266260331403,0.4692179381792537,0.6143914184063975,0.898148148148148,0.9547910822865332,0.9822916666666667,17.648053861526954
1697,-239.835,-236.933,337.1321309427507,0.45669357429773083,0.6077747858590791,0.8863703703703703,0.9547911359971767,0.9826171875,17.192258829760735
1698,-228.015,-248.329,337.13221807771504,0.4465260782586366,0.601516559372189,0.8771851851851851,0.9547911271944262,0.9825520833333333,16.814828237498087
1699,-215.654,-259.136,337.13219100524947,0.4384370182623938,0.5956323109022534,0.870148148148148,0.9547911299294043,0.98359375,16.50825205812164
1700,-202.782,-269.328,337.13218640171397,0.42701045673625165,0.5901341288330031,0.856962962962963,0.9547911303944742,0.9837890625,16.08293546238361
1701,-189.428,-278.881,337.1313977442623,0.4207661950734576,0.585030041593075,0.8534074074074074,0.954791210068061,0.9838541666666667,15.843308400358756
1702,-175.626,-287.774,337.13256584317094,0.4144395720774586,0.5803250622389768,0.8474814814814817,0.95479109206166,0.9845052083333333,15.604261986787751
1703,-161.406,-295.983,337.1317741254894,0.4065443255205501,0.5760227974765072,0.838814814814815,0.9547911720444016,0.9845052083333333,15.30776458553724
1704,-146.804,-303.491,337.13232045741324,0.39807162575780236,0.5721239628158193,0.8275555555555554,0.954791116851588,0.9849609375,14.996437193980585
1705,-131.854,-310.278,337.13189496100784,0.3922309796040803,0.5686292916848505,0.8217777777777779,0.9547911598370722,0.9844401041666667,14.774386181663038
1706,-116.591,-316.33,337.1322146888369,0.3868878980001565,0.5655375636744159,0.8178518518518519,0.9547911275367865,0.9813802083333333,14.570283709063466
1707,-101.051,-321.631,337.13173206033275,0.3803643505652465,0.5628482886279346,0.8095555555555557,0.9547911762940037,0.98046875,14.338213920482964
1708,-85.272,-326.17,337.132292852524,0.3814165171407333,0.5605600047445007,0.813925925925926,0.9547911196403531,0.9806640625,14.37113975598537
1709,-69.29,-329.935,337.1323305840008,0.38247907518343205,0.5586717661725638,0.8174814814814816,0.9547911158285559,0.9807942708333334,14.398691656902479
1710,-53.144,-332.917,337.13204182486123,0.3856824666317468,0.5571825531731858,0.8237777777777779,0.9547911450002506,0.9822265625,14.503976935727138
1711,-36.873,-335.11,337.1325113794278,0.38576223360822065,0.5560911698835824,0.8235555555555557,0.9547910975638207,0.9829427083333333,14.505844356638345
1712,-20.513,-336.507,337.1316422675273,0.3862352838872936,0.555397219724136,0.8245925925925925,0.9547911853652612,0.9837890625,14.520617310535146
1713,-4.105,-337.107,337.13199265866183,0.38714258191669226,0.5550997490241879,0.8243703703703705,0.9547911499672348,0.98671875,14.55374709107604
1714,12.313,-336.907,337.1319276158815,0.38615473974535913,0.5551988941700473,0.8220000000000002,0.954791156538136,0.986328125,14.520424515200233
1715,28.701,-335.908,337.13192056671227,0.3855721245125844,0.5556945913754714,0.8214814814814815,0.9547911572502751,0.9849609375,14.499617438899955
1716,45.022,-334.112,337.1317383872364,0.38754086426429546,0.5565873122992708,0.8263703703703708,0.9547911756548332,0.9841796875,14.569808567859933
1717,61.236,-331.524,337.13203685203223,0.38616813825304763,0.5578774754621937,0.8225185185185183,0.9547911455026271,0.9838541666666667,14.533557615129718
1718,77.304,-328.149,337.1315390422557,0.38248894224075974,0.5595661604581799,0.8151851851851853,0.9547911957935259,0.9825520833333333,14.40794632754812
